Date,Open,High,Low,Close,Adj Close,Volume
2021-03-17,57.790001,57.880001,57.240002,57.700001,56.730366,1665981
2021-03-18,57.900002,58.380001,57.380001,57.610001,56.641880,2366397
2021-03-19,57.639999,57.669998,56.650002,56.830002,55.874989,7885449
2021-03-22,55.820000,56.439999,55.595001,56.430000,55.481709,3035177
2021-03-23,56.099998,56.549999,55.259998,55.560001,54.626331,1831874
2021-03-24,55.740002,56.869900,55.730000,55.919998,54.980278,2484578
2021-03-25,55.950001,57.049999,55.660000,56.880001,55.924149,1874967
2021-03-26,57.169998,57.930000,56.820000,57.910000,56.936836,1921997
2021-03-29,57.529999,57.980000,57.020000,57.090000,56.130619,1798279
2021-03-30,57.169998,58.340000,57.169998,57.900002,56.927006,2040650
2021-03-31,57.799999,57.950001,56.959999,57.000000,56.042133,3201229
2021-04-01,57.130001,57.900002,57.060001,57.650002,56.681210,2759431
2021-04-05,57.959999,58.310001,57.369999,57.520000,56.553391,1922698
2021-04-06,57.639999,58.299999,57.320000,58.040001,57.064651,2013204
2021-04-07,58.119999,58.439999,57.654999,57.840000,56.868015,1719985
2021-04-08,57.669998,58.154999,57.610001,58.139999,57.162971,1759884
2021-04-09,58.480000,58.599998,57.832401,58.540001,57.556252,2420074
2021-04-12,58.799999,58.941299,58.290001,58.590000,57.605412,1750856
2021-04-13,58.279999,58.380001,57.645000,57.900002,56.927006,2077218
2021-04-14,58.000000,58.750000,57.790001,58.549999,57.566082,2022131
2021-04-15,58.990002,59.020000,58.090000,58.669998,57.684063,1734129
2021-04-16,59.139999,59.580002,58.639999,59.450001,58.450962,1819157
2021-04-19,59.639999,59.740002,58.857201,59.290001,58.293648,2089113
2021-04-20,59.290001,59.480000,58.279999,58.709999,57.723392,1473435
2021-04-21,59.080002,59.935001,58.750000,59.830002,58.824574,1941235
2021-04-22,59.459999,59.669998,58.740002,58.869999,57.880703,2134948
2021-04-23,59.060001,59.650002,58.630001,59.410000,58.411633,2148023
2021-04-26,59.630001,60.709999,59.480000,59.980000,58.972050,3840730
2021-04-27,59.830002,62.507999,59.500000,61.820000,60.781132,4741234
2021-04-28,62.299999,63.310001,61.900002,63.099998,62.039623,3660743
2021-04-29,63.720001,63.900002,62.830002,63.560001,62.491894,4124577
2021-04-30,63.430000,63.430000,62.689999,63.130001,62.069122,3332014
2021-05-03,63.860001,64.910004,63.709999,64.629997,63.543903,3359763
2021-05-04,64.599998,65.415001,64.489998,65.099998,64.006004,3015382
2021-05-05,65.300003,66.279999,65.489998,66.199997,65.087524,2446307
2021-05-06,66.599998,66.864998,65.660004,66.690002,65.569290,3418006
2021-05-07,66.629997,67.339996,66.129997,67.019997,65.893745,2852119
2021-05-10,67.260002,68.680000,67.260002,67.629997,66.493492,4003800
2021-05-11,67.410004,67.730003,66.050003,66.889999,65.765930,2383072
2021-05-12,66.760002,67.230003,66.250000,66.500000,65.382484,2160277
2021-05-13,66.480003,67.410004,66.279999,67.139999,66.011734,2709638
2021-05-14,67.559998,67.889999,67.290001,67.660004,66.523003,1746322
2021-05-17,67.680000,67.870003,67.120003,67.639999,66.503326,1914807
2021-05-18,67.349998,68.040001,67.000000,67.029999,66.266068,1972972
2021-05-19,66.489998,66.620003,65.070000,66.430000,65.672905,2290050
2021-05-20,66.430000,66.589996,66.004997,66.139999,65.386208,2864502
2021-05-21,66.440002,67.434998,66.309998,66.980003,66.216637,3776421
2021-05-24,67.050003,67.199997,66.580002,66.620003,65.860741,2349110
2021-05-25,66.910004,67.029999,66.519997,66.589996,65.831078,1935941
2021-05-26,66.330002,66.610001,65.570000,66.489998,65.732216,3184122
2021-05-27,66.959999,67.559998,66.470001,66.599998,65.840958,4793534
2021-05-28,66.910004,66.910004,66.430000,66.529999,65.771759,1944189
2021-06-01,67.150002,68.220001,67.029999,67.919998,67.145920,3118114
2021-06-02,68.220001,68.230003,67.419998,67.919998,67.145920,2217989
2021-06-03,67.900002,68.309998,67.165001,68.250000,67.472160,2162976
2021-06-04,68.470001,68.980003,68.349998,68.769997,67.986229,1696525
2021-06-07,68.900002,69.300003,68.459999,68.660004,67.877487,1698645
2021-06-08,68.480003,68.919998,68.099998,68.730003,67.946693,1957822
2021-06-09,68.440002,68.610001,67.980003,68.110001,67.333755,1343767
2021-06-10,68.360001,68.480003,67.099998,67.230003,66.463791,2167922
2021-06-11,67.190002,67.360001,65.570000,66.000000,65.247803,3061243
2021-06-14,65.830002,65.900002,64.830002,65.220001,64.476692,1853065
2021-06-15,65.220001,65.400002,64.279999,64.639999,63.903305,3015693
2021-06-16,64.550003,64.589996,63.820000,63.990002,63.260712,2558319
2021-06-17,63.810001,63.840000,60.950001,61.930000,61.224190,4029295
2021-06-18,61.369999,61.430000,60.520000,60.660000,59.968662,5417273
2021-06-21,61.020000,62.009998,61.020000,61.840000,61.135212,2560412
2021-06-22,62.049999,62.130001,61.369999,61.639999,60.937492,2243409
2021-06-23,61.680000,61.744999,61.230000,61.259998,60.561821,2133425
2021-06-24,61.500000,61.994999,61.250000,61.689999,60.986923,1520229
2021-06-25,61.799999,61.900002,60.750000,61.459999,60.759541,2501435
2021-06-28,61.520000,61.700001,60.724998,60.790001,60.097179,2442160
2021-06-29,61.070000,61.560001,60.389999,60.599998,59.909344,2257607
2021-06-30,60.500000,60.799999,60.180000,60.599998,59.909344,2569464
2021-07-01,61.000000,61.270000,60.645000,60.709999,60.018093,2828913
2021-07-02,60.790001,60.900002,60.240002,60.630001,59.939007,1639904
2021-07-06,60.340000,60.450001,59.150002,59.450001,58.772453,2042867
2021-07-07,59.099998,59.994999,58.950001,59.900002,59.217323,1994674
2021-07-08,59.220001,59.520000,58.709999,59.130001,58.456100,2083422
2021-07-09,59.900002,60.480000,59.755001,60.320000,59.632538,2385680
2021-07-12,60.500000,60.570000,59.740299,60.000000,59.316185,2049303
2021-07-13,59.900002,60.200001,59.084999,59.240002,58.564850,1821764
2021-07-14,59.070000,59.709999,58.660000,58.779999,58.110088,1522848
2021-07-15,58.570000,59.139999,58.518799,59.020000,58.347355,1433635
2021-07-16,59.240002,59.369999,58.009998,58.209999,57.546585,1788624
2021-07-19,57.610001,58.009998,56.910099,57.450001,56.795250,2593266
2021-07-20,57.520000,58.700001,57.270000,58.029999,57.368633,2322045
2021-07-21,58.270000,58.764999,57.919998,58.099998,57.437836,3063245
2021-07-22,57.959999,58.000000,56.959999,57.410000,56.755703,2263514
2021-07-23,57.570000,58.150002,57.290001,58.009998,57.348862,1897078
2021-07-26,58.220001,58.851002,58.220001,58.439999,57.773964,3221108
2021-07-27,59.049999,59.830002,57.529999,58.849998,58.179287,3993836
2021-07-28,58.700001,59.014999,57.639999,58.639999,57.971684,3210195
2021-07-29,59.299999,59.741798,58.959999,59.599998,58.920742,2023323
2021-07-30,59.770000,60.540001,59.630001,59.720001,59.039375,3611967
2021-08-02,59.930000,60.700001,59.330002,59.360001,58.683479,2152396
2021-08-03,59.380001,59.910000,58.520000,59.790001,59.108582,1481277
2021-08-04,59.570000,59.570000,58.509998,58.750000,58.080429,2232752
2021-08-05,59.139999,59.349998,58.724998,58.799999,58.129860,2331052
2021-08-06,59.189999,60.439999,59.189999,60.290001,59.602879,3109980
2021-08-09,60.279999,60.785000,59.869999,60.560001,59.869804,2585446
2021-08-10,60.599998,61.439999,60.500000,61.410000,60.710114,2727096
2021-08-11,61.639999,61.889702,61.250000,61.500000,60.799091,1882764
2021-08-12,61.500000,61.919998,61.145000,61.820000,61.115440,1563113
2021-08-13,62.060001,62.430000,61.785000,62.400002,61.688835,2472426
2021-08-16,62.220001,62.779999,61.919998,62.680000,61.965641,2759738
2021-08-17,62.110001,62.570000,61.209999,61.470001,61.130283,1962095
2021-08-18,61.119999,61.700001,60.869999,60.900002,60.563435,1604602
2021-08-19,60.459999,60.730000,59.105000,59.320000,58.992165,2244669
2021-08-20,59.180000,59.369801,58.500000,58.939999,58.614265,4539699
2021-08-23,59.169998,59.755001,58.680000,59.310001,58.982224,2008558
2021-08-24,59.320000,59.959999,59.080002,59.610001,59.280563,1972762
2021-08-25,59.599998,60.480000,59.334999,60.299999,59.966747,1381452
2021-08-26,60.270000,60.275002,59.560001,59.740002,59.409847,1717299
2021-08-27,59.740002,60.639999,59.660000,60.570000,60.235256,1443274
2021-08-30,60.540001,60.650002,60.049999,60.070000,59.738022,1266881
2021-08-31,60.169998,60.200001,59.660000,60.000000,59.668407,2889002
2021-09-01,60.209999,60.209999,58.959999,59.660000,59.330288,1544056
2021-09-02,59.689999,60.490002,59.660000,60.230000,59.897137,2027775
2021-09-03,60.230000,60.349998,59.689999,60.200001,59.867302,1160835
2021-09-07,59.959999,60.215000,59.209999,59.349998,59.021999,2386244
2021-09-08,59.189999,59.970001,58.439999,59.869999,59.539124,2621110
2021-09-09,59.650002,60.599998,59.560001,59.660000,59.330288,2103247
2021-09-10,59.849998,60.330002,59.599899,59.889999,59.559013,2041563
2021-09-13,60.450001,61.279999,60.380001,61.150002,60.812054,3271040
2021-09-14,61.410000,61.660000,60.330002,60.380001,60.046307,2354740
2021-09-15,60.509998,62.599998,60.259998,62.520000,62.174480,3194222
2021-09-16,62.500000,63.259998,62.080002,63.000000,62.651829,3129474
2021-09-17,62.630001,62.750000,62.040001,62.389999,62.045197,6144022
2021-09-20,61.150002,61.639999,59.750000,60.520000,60.185535,3836547
2021-09-21,60.770000,60.820000,59.610001,60.020000,59.688297,2601755
2021-09-22,60.639999,60.860001,58.595001,58.990002,58.663990,4012369
2021-09-23,59.279999,60.639999,59.080299,60.279999,59.946857,1797810
2021-09-24,59.990002,60.570000,59.695000,59.759998,59.429733,2374325
2021-09-27,60.189999,61.150002,60.040001,60.759998,60.424206,2542879
2021-09-28,60.970001,61.610001,60.509998,60.570000,60.235256,2756908
2021-09-29,60.669998,61.063801,60.529999,60.779999,60.444096,1962878
2021-09-30,61.020000,61.119999,59.990002,60.009998,59.678352,2835178
2021-10-01,60.270000,61.075001,59.419998,60.799999,60.463985,2240923
2021-10-04,60.930000,62.009998,60.869999,61.160000,60.821995,2383534
2021-10-05,61.349998,62.509998,60.830002,62.279999,61.935806,2128032
2021-10-06,61.990002,62.340000,60.889999,62.299999,61.955696,1827990
2021-10-07,62.799999,63.540001,62.360001,63.020000,62.671719,1925219
2021-10-08,63.310001,63.779999,62.820000,63.290001,62.940228,2103471
2021-10-11,63.549999,64.451202,63.249500,63.970001,63.616467,1955353
2021-10-12,63.299999,63.680000,62.990002,63.389999,63.039673,2080189
2021-10-13,63.500000,63.590000,62.209999,62.919998,62.572269,2172807
2021-10-14,63.450001,64.209999,62.649601,64.169998,63.815361,1971722
2021-10-15,64.500000,64.518997,63.750000,63.950001,63.596577,2149592
2021-10-18,63.810001,64.559998,63.110001,63.799999,63.447407,1686113
2021-10-19,64.080002,64.570000,63.439999,64.540001,64.183319,1553226
2021-10-20,64.839996,65.260002,64.300003,64.839996,64.481659,2289957
2021-10-21,64.779999,65.154999,64.360001,64.870003,64.511497,1488904
2021-10-22,64.930000,66.434998,64.930000,66.220001,65.854034,1692194
2021-10-25,66.400002,66.760002,66.040001,66.629997,66.261765,2424067
2021-10-26,66.650002,66.779999,65.220001,65.360001,64.998787,3275966
2021-10-27,65.790001,66.089996,64.419998,64.529999,64.173370,2638026
2021-10-28,64.599998,65.150002,64.080002,64.839996,64.481659,2991941
2021-10-29,64.709999,65.139999,64.190002,64.239998,63.884972,3301666
2021-11-01,64.510002,64.620003,63.450001,63.610001,63.258457,3187330
2021-11-02,63.619999,63.680000,63.143101,63.369999,63.019783,2782121
2021-11-03,63.000000,64.910004,62.580002,64.900002,64.541328,4029075
2021-11-04,64.940002,65.190002,64.010002,64.230003,63.875034,2174682
2021-11-05,64.690002,65.080002,63.980000,64.489998,64.133591,2371542
2021-11-08,64.750000,65.120003,63.625000,63.799999,63.447407,2563241
2021-11-09,63.840000,64.470001,63.450001,64.430000,64.073929,1839309
2021-11-10,64.690002,65.480003,64.315002,65.389999,65.028618,2792921
2021-11-11,65.489998,66.305000,65.339996,66.139999,65.774475,1797858
2021-11-12,66.260002,66.349998,65.199997,65.930000,65.565636,1510344
2021-11-15,66.430000,66.980003,65.879997,66.949997,66.579994,2027590
2021-11-16,66.730003,66.830002,65.989998,66.400002,66.400002,1983254
2021-11-17,66.180000,66.245003,65.550003,65.660004,65.660004,1937421
2021-11-18,65.739998,66.940002,65.394997,66.589996,66.589996,2630150
2021-11-19,66.599998,66.800003,65.019997,65.339996,65.339996,4874509
2021-11-22,65.370003,66.889999,65.260002,66.419998,66.419998,2553384
2021-11-23,66.470001,66.980003,65.900002,66.750000,66.750000,2475862
2021-11-24,66.750000,66.849998,66.035004,66.320000,66.320000,3321936
2021-11-26,64.930000,64.940002,63.880001,64.400002,64.400002,2181763
2021-11-29,65.070000,65.360001,64.309998,64.809998,64.809998,2149868
2021-11-30,63.810001,64.004997,62.200001,62.209999,62.209999,4786189
2021-12-01,63.299999,64.040001,61.799999,61.820000,61.820000,2172203
2021-12-02,62.049999,62.965000,61.860001,62.400002,62.400002,2090727
2021-12-03,62.730000,63.529999,62.060001,62.529999,62.529999,2294733
2021-12-06,63.160000,63.770000,62.740002,63.110001,63.110001,2565655
2021-12-07,63.330002,64.300003,63.180000,64.160004,64.160004,1685736
2021-12-08,64.169998,64.620003,63.950001,64.129997,64.129997,1983090
2021-12-09,63.799999,63.830002,63.040001,63.279999,63.279999,1820479
2021-12-10,63.840000,64.080200,63.270000,63.450001,63.450001,2663247
