Date,Open,High,Low,Close,Adj Close,Volume
2021-03-17,73.739998,74.389999,72.879997,74.010002,72.662712,7926712
2021-03-18,74.010002,75.290001,73.809998,74.480003,73.124153,6860922
2021-03-19,74.500000,74.650002,73.169998,73.180000,71.847816,10426954
2021-03-22,72.919998,73.570000,72.349998,73.470001,72.132538,6819861
2021-03-23,73.110001,73.440002,71.800003,71.900002,70.591118,7192349
2021-03-24,72.120003,74.300003,71.699997,73.209999,71.877266,7555533
2021-03-25,73.250000,74.250000,72.290001,74.070000,72.721611,5506788
2021-03-26,74.360001,76.000000,74.120003,75.959999,74.577202,9051172
2021-03-29,75.699997,76.870003,75.510002,76.300003,74.911026,6135842
2021-03-30,76.169998,76.809998,75.730003,76.080002,74.695023,5733039
2021-03-31,75.959999,76.169998,75.199997,75.230003,73.860504,6320526
2021-04-01,75.230003,75.300003,73.910004,74.300003,72.947433,6965253
2021-04-05,74.169998,75.400002,74.129997,75.040001,73.673958,6063774
2021-04-06,75.180000,75.180000,74.379997,74.620003,73.261604,6746488
2021-04-07,74.870003,74.919998,74.141602,74.489998,73.133965,5137442
2021-04-08,74.300003,74.360001,73.610001,73.790001,72.446709,5180145
2021-04-09,74.000000,74.199898,73.589996,74.070000,72.721611,4662725
2021-04-12,74.330002,74.930000,74.250000,74.459999,73.104507,4233352
2021-04-13,74.059998,74.349998,73.300003,74.019997,72.672516,3934139
2021-04-14,74.000000,75.180000,73.980003,75.080002,73.713226,3968735
2021-04-15,75.260002,76.000000,74.639999,75.779999,74.400482,5037701
2021-04-16,76.150002,76.199997,75.559998,75.879997,74.498665,8513895
2021-04-19,76.180000,76.720001,75.410004,75.750000,74.371033,6666894
2021-04-20,75.730003,76.199997,75.343002,75.910004,74.528122,7660774
2021-04-21,76.220001,77.440002,76.144997,76.699997,75.303726,6222796
2021-04-22,76.309998,76.440002,75.239998,76.180000,75.283974,5641933
2021-04-23,75.930000,76.419998,75.269997,76.050003,75.155502,4197578
2021-04-26,76.199997,76.300003,75.600098,75.750000,74.859024,5617564
2021-04-27,75.480003,75.699997,74.970001,75.110001,74.226555,3766710
2021-04-28,75.410004,75.929901,75.220001,75.400002,74.513153,3581214
2021-04-29,75.790001,76.489998,75.669998,76.370003,75.471741,5086320
2021-04-30,76.440002,77.129997,76.230003,76.400002,75.501389,6153353
2021-05-03,77.000000,78.220001,76.699997,77.690002,76.776215,9558601
2021-05-04,79.000000,81.349998,78.750000,81.120003,80.165863,19634135
2021-05-05,81.500000,83.300003,82.050003,83.040001,82.063278,10847101
2021-05-06,82.639999,83.750000,81.760002,83.699997,82.715523,9412633
2021-05-07,83.919998,85.349998,83.709999,85.110001,84.108932,8206262
2021-05-10,85.610001,87.180000,85.430000,85.849998,84.840225,7926724
2021-05-11,85.529999,86.010002,84.050003,84.370003,83.377640,7935085
2021-05-12,84.610001,85.330002,83.239998,83.379997,82.399277,6437325
2021-05-13,83.610001,84.790001,83.120003,84.269997,83.278816,4612538
2021-05-14,84.629997,84.739998,84.010002,84.330002,83.338112,5738824
2021-05-17,84.110001,85.199997,84.110001,84.559998,83.565399,4472886
2021-05-18,86.470001,88.650002,85.970001,88.610001,87.567772,17674503
2021-05-19,88.500000,90.089996,87.669998,89.209999,88.160713,20077265
2021-05-20,89.220001,89.800003,88.360001,89.070000,88.022362,9058704
2021-05-21,89.290001,90.199997,89.110100,89.809998,88.753654,8361482
2021-05-24,90.059998,90.613701,89.639999,89.709999,88.654831,5639717
2021-05-25,89.709999,89.820000,88.614998,88.699997,87.656708,5895046
2021-05-26,88.650002,88.900002,85.269997,87.320000,86.292938,14402288
2021-05-27,87.779999,88.080002,86.120003,86.419998,85.403526,8985344
2021-05-28,86.675003,87.300003,86.379997,86.440002,85.423294,6810416
2021-06-01,86.500000,86.570000,85.270103,85.870003,84.860001,6109826
2021-06-02,86.320000,86.480003,85.709999,85.989998,84.978584,4104955
2021-06-03,85.989998,87.300003,85.660004,87.059998,86.036003,4679873
2021-06-04,87.059998,87.110001,86.200996,86.470001,85.452942,4606691
2021-06-07,86.650002,87.129997,86.184998,86.330002,85.314590,3952413
2021-06-08,86.059998,86.114998,85.125000,85.809998,84.800705,4270306
2021-06-09,85.769997,86.250000,84.832397,84.949997,83.950813,5782545
2021-06-10,85.510002,86.059998,85.290001,85.500000,84.494347,4690429
2021-06-11,85.849998,86.129997,85.235001,85.470001,84.464699,2698090
2021-06-14,85.169998,85.190002,83.555000,84.620003,83.624702,5089818
2021-06-15,85.160004,86.105003,84.480003,85.400002,84.395523,5473306
2021-06-16,85.500000,86.139999,84.660004,84.739998,83.743286,5721276
2021-06-17,85.050003,85.089996,83.669998,84.230003,83.239296,4943130
2021-06-18,83.519997,83.689903,82.330002,82.400002,81.430809,8800824
2021-06-21,82.610001,84.230003,82.440002,84.019997,83.031754,4531827
2021-06-22,84.019997,84.360001,83.580002,83.809998,82.824226,3550609
2021-06-23,83.790001,84.230003,83.260002,83.730003,82.745171,3396380
2021-06-24,83.900002,83.989998,82.809998,83.769997,82.784698,4867017
2021-06-25,84.000000,84.750000,83.779999,84.080002,83.091057,3743954
2021-06-28,83.669998,84.230003,83.110001,84.120003,83.130585,4194954
2021-06-29,84.620003,85.129997,83.410004,83.489998,82.507988,4926776
2021-06-30,83.260002,83.680000,82.839996,83.440002,82.458580,5038857
2021-07-01,83.709999,83.730003,81.959999,82.220001,81.252930,9737613
2021-07-02,82.160004,82.720001,81.459999,82.430000,81.460457,5591475
2021-07-06,82.129997,82.129997,80.251503,81.180000,80.225159,6544421
2021-07-07,80.959999,82.379402,80.440002,81.339996,80.383278,6878885
2021-07-08,80.589996,80.870003,79.779999,80.220001,79.276459,5416963
2021-07-09,80.910004,81.680000,80.874397,81.320000,80.363518,3471901
2021-07-12,80.889999,82.110001,80.430000,81.820000,80.857635,4014359
2021-07-13,82.010002,82.339996,81.514999,81.660004,80.699516,3083473
2021-07-14,81.949997,82.684998,81.560097,82.419998,81.450577,6308539
2021-07-15,81.760002,82.370003,81.510002,82.070000,81.104691,3622577
2021-07-16,82.180000,82.504997,81.430000,81.720001,80.758812,5462937
2021-07-19,81.120003,81.550003,79.559998,80.669998,79.721153,5135329
2021-07-20,80.889999,82.889999,80.800003,81.800003,80.837875,6382501
2021-07-21,82.440002,83.230003,82.050003,83.059998,82.083046,6804483
2021-07-22,82.709999,82.820000,81.930000,82.629997,82.152641,4675008
2021-07-23,83.000000,83.625000,82.790001,83.269997,82.788948,4090793
2021-07-26,83.430000,84.279999,82.720001,82.870003,82.391266,4784393
2021-07-27,82.550003,83.699997,82.309998,83.639999,83.156815,4297986
2021-07-28,83.629997,83.729897,82.500000,83.300003,82.818779,3282146
2021-07-29,83.989998,84.150002,82.800003,83.059998,82.580162,4284940
2021-07-30,82.959999,83.470001,82.129997,82.360001,81.884209,5996393
2021-08-02,82.360001,82.919998,82.019997,82.410004,81.933922,4678994
2021-08-03,82.760002,84.169998,81.639999,84.000000,83.514732,7620337
2021-08-04,80.250000,83.199997,80.010002,81.550003,81.078888,14338447
2021-08-05,81.360001,81.750000,79.334999,80.050003,79.587555,11322468
2021-08-06,80.519997,81.730003,80.150002,81.250000,80.780617,7020914
2021-08-09,81.199997,81.917000,80.820000,81.650002,81.178307,4570567
2021-08-10,81.650002,83.309998,81.233299,83.239998,82.759117,5908371
2021-08-11,83.559998,85.150002,83.559998,84.949997,84.459244,7758212
2021-08-12,85.209999,85.500000,84.199997,85.139999,84.648148,6540714
2021-08-13,85.250000,85.489998,84.230003,84.360001,83.872650,3659659
2021-08-16,84.269997,85.500000,83.870003,85.389999,84.896698,4502804
2021-08-17,85.120003,86.730003,85.050003,86.470001,85.970467,6132620
2021-08-18,86.290001,86.529800,84.529999,84.589996,84.101318,4501623
2021-08-19,83.959999,84.930000,83.525002,84.230003,83.743408,5192152
2021-08-20,84.099998,84.964996,83.735001,84.849998,84.359818,3992674
2021-08-23,85.389999,85.839996,84.510002,84.599998,84.111267,3708535
2021-08-24,84.489998,84.510002,83.779999,83.809998,83.325829,3269899
2021-08-25,83.580002,84.184998,82.959999,83.570000,83.087219,3158527
2021-08-26,83.790001,83.790001,82.489998,83.029999,82.550331,3914435
2021-08-27,83.320000,83.779999,83.040001,83.709999,83.226410,3903215
2021-08-30,83.940002,84.690002,83.410004,84.599998,84.111267,5479986
2021-08-31,84.769997,86.879997,84.610001,86.389999,85.890923,8277338
2021-09-01,86.099998,86.205002,83.889999,85.709999,85.214851,6689071
2021-09-02,85.750000,87.500000,85.730003,86.959999,86.457634,5223603
2021-09-03,87.110001,87.790001,86.629997,87.470001,86.964684,4937188
2021-09-07,87.199997,87.400002,85.860001,86.580002,86.079826,4627405
2021-09-08,86.339996,86.620003,85.290001,86.220001,85.721909,3553477
2021-09-09,85.919998,86.035004,85.209999,85.410004,84.916588,4076636
2021-09-10,85.800003,85.809998,83.360001,83.790001,83.305946,6454390
2021-09-13,84.139999,85.190002,84.019997,84.510002,84.021790,4495181
2021-09-14,85.050003,85.070000,83.675003,83.889999,83.405365,3882746
2021-09-15,83.860001,85.980003,83.660004,85.540001,85.045837,6352625
2021-09-16,85.980003,86.330002,84.570000,85.349998,84.856934,4169153
2021-09-17,84.989998,85.830002,84.835098,85.510002,85.016014,8733065
2021-09-20,84.629997,85.449997,83.565002,84.580002,84.091385,5336971
2021-09-21,84.949997,85.620003,83.839996,83.930000,83.445137,5052923
2021-09-22,84.519997,84.885002,83.809998,83.860001,83.375542,3919477
2021-09-23,84.139999,85.620003,83.870003,84.860001,84.369766,3875823
2021-09-24,84.989998,85.339996,84.500000,84.709999,84.220627,2888351
2021-09-27,84.510002,86.440002,84.510002,85.739998,85.244675,5255081
2021-09-28,85.650002,86.334999,85.239998,85.660004,85.165146,6257751
2021-09-29,85.529999,87.251602,85.440002,86.790001,86.288612,4827012
2021-09-30,87.099998,87.529999,84.790001,84.860001,84.369766,6027184
2021-10-01,84.800003,84.904999,82.360001,84.070000,83.584328,6888529
2021-10-04,84.000000,85.470001,83.110001,83.809998,83.325829,4768064
2021-10-05,83.970001,84.885002,83.480003,83.639999,83.156815,4848783
2021-10-06,83.000000,83.449997,81.779999,83.150002,82.669647,5205254
2021-10-07,83.360001,84.660004,83.360001,84.199997,83.713570,4261959
2021-10-08,84.500000,84.739998,83.860001,84.370003,83.882599,2990686
2021-10-11,84.620003,85.320000,84.029999,84.279999,83.793114,3283373
2021-10-12,84.269997,84.669998,83.559998,83.790001,83.305946,2916173
2021-10-13,83.580002,83.610001,82.199997,83.160004,82.679588,4262205
2021-10-14,84.339996,85.449997,82.919998,84.559998,84.071495,7284590
2021-10-15,85.029999,86.290001,84.940002,85.839996,85.344101,5449036
2021-10-18,85.750000,85.750000,84.114998,84.480003,83.991959,4822106
2021-10-19,84.970001,85.305000,84.620003,84.889999,84.399590,3833023
2021-10-20,85.099998,86.830002,85.000000,86.550003,86.050003,5023253
2021-10-21,85.839996,86.889999,85.709999,86.860001,86.860001,5347274
2021-10-22,86.480003,87.589996,86.244301,87.519997,87.519997,5035902
2021-10-25,87.720001,88.000000,87.019997,87.680000,87.680000,5774073
2021-10-26,87.989998,88.635002,86.589996,88.320000,88.320000,6215333
2021-10-27,88.529999,88.779999,87.699997,88.089996,88.089996,5211497
2021-10-28,88.400002,88.839996,87.900002,88.620003,88.620003,4394890
2021-10-29,88.269997,89.529999,88.059998,89.279999,89.279999,5335605
2021-11-01,89.769997,91.120003,89.580002,90.650002,90.650002,7682477
2021-11-02,90.919998,91.450500,90.180000,91.150002,91.150002,6950948
2021-11-03,92.510002,96.570000,92.199997,96.339996,96.339996,16937994
2021-11-04,96.279999,96.300003,94.035004,94.489998,94.489998,7417787
2021-11-05,94.680000,95.879997,93.000000,93.779999,93.779999,7437309
2021-11-08,94.000000,94.589996,93.419998,93.760002,93.760002,3982095
2021-11-09,93.879997,93.970001,92.559998,92.760002,92.760002,4446729
2021-11-10,93.290001,94.400002,92.420097,92.959999,92.959999,4966410
2021-11-11,92.680000,94.529999,92.540001,94.209999,94.209999,4273335
2021-11-12,94.580002,95.339996,93.349998,94.019997,94.019997,3792542
2021-11-15,94.110001,94.300003,93.430000,93.489998,93.489998,3602100
2021-11-16,93.930000,94.169998,92.820000,92.889999,92.889999,4038623
2021-11-17,92.629997,93.061203,92.080002,92.730003,92.730003,3878425
2021-11-18,93.059998,95.680000,92.739998,95.339996,95.339996,8621773
2021-11-19,95.059998,95.059998,92.320000,93.160004,93.160004,6446434
2021-11-22,93.099998,94.455002,92.949997,92.989998,92.989998,4335603
2021-11-23,93.110001,94.449997,92.199997,93.639999,93.639999,6626536
2021-11-24,93.269997,93.839996,92.220001,92.650002,92.650002,6109424
2021-11-26,91.470001,92.250000,90.900002,91.519997,91.519997,4240998
2021-11-29,91.989998,92.718399,91.086304,92.019997,92.019997,5215577
2021-11-30,91.269997,91.660004,88.910004,89.059998,89.059998,9051659
2021-12-01,90.180000,91.059998,88.769997,88.779999,88.779999,6224384
2021-12-02,89.129997,91.180000,88.809998,89.989998,89.989998,5992663
2021-12-03,90.639999,91.589996,90.110001,90.870003,90.870003,5660427
2021-12-06,91.629997,93.440002,91.589996,92.650002,92.650002,6039358
2021-12-07,93.010002,93.449997,92.639999,92.930000,92.930000,3965653
2021-12-08,93.330002,94.285004,92.489998,93.099998,93.099998,5767935
2021-12-09,94.849998,97.766602,94.190002,97.309998,97.309998,13971937
2021-12-10,97.699997,99.129898,97.050003,98.860001,98.860001,9152599
