Date,Open,High,Low,Close,Adj Close,Volume
2021-03-17,989.400024,991.200012,947.799988,956.799988,956.799988,666818
2021-03-18,960.000000,961.000000,929.200012,946.400024,946.400024,754526
2021-03-19,943.599976,973.000000,939.000000,973.000000,973.000000,1103913
2021-03-22,973.000000,990.799988,960.200012,985.799988,985.799988,647870
2021-03-23,1006.000000,1018.500000,980.400024,1014.000000,1014.000000,707670
2021-03-24,1014.000000,1014.000000,983.200012,983.200012,983.200012,549242
2021-03-25,980.200012,1006.500000,972.400024,983.000000,983.000000,584600
2021-03-26,983.000000,1013.500000,983.000000,1013.500000,1013.500000,512498
2021-03-29,1025.000000,1025.000000,1003.500000,1013.000000,1013.000000,308880
2021-03-30,1019.000000,1025.000000,991.599976,998.799988,998.799988,470295
2021-03-31,1004.000000,1035.500000,994.400024,1024.500000,1024.500000,866960
2021-04-06,1061.000000,1061.000000,1012.500000,1021.500000,1021.500000,892906
2021-04-07,1032.500000,1036.000000,1012.000000,1022.000000,1022.000000,765225
2021-04-08,1032.000000,1049.500000,1021.500000,1049.500000,1049.500000,605935
2021-04-09,1050.000000,1053.000000,1036.000000,1050.000000,1050.000000,467396
2021-04-12,1048.000000,1056.000000,1038.500000,1046.000000,1046.000000,492835
2021-04-13,1050.000000,1050.000000,1029.000000,1034.000000,1034.000000,437908
2021-04-14,1040.000000,1046.000000,1010.500000,1012.000000,1012.000000,486796
2021-04-15,1011.000000,1025.500000,989.400024,1001.000000,1001.000000,776204
2021-04-16,1001.000000,1002.500000,987.599976,987.599976,987.599976,1887201
2021-04-19,987.799988,999.799988,952.400024,952.400024,952.400024,907145
2021-04-20,949.400024,949.400024,922.200012,925.599976,925.599976,856962
2021-04-21,930.799988,938.000000,912.599976,919.400024,919.400024,937544
2021-04-22,922.000000,991.200012,922.000000,975.400024,975.400024,962555
2021-04-23,977.799988,995.400024,970.799988,990.200012,990.200012,878611
2021-04-26,1006.000000,1014.000000,989.400024,991.799988,991.799988,609616
2021-04-27,1000.000000,1000.000000,972.200012,976.000000,976.000000,514225
2021-04-28,979.000000,980.000000,960.200012,967.000000,967.000000,456701
2021-04-29,960.000000,960.000000,902.000000,902.200012,902.200012,1141317
2021-05-03,910.000000,935.599976,901.200012,918.000000,918.000000,688292
2021-05-04,919.000000,934.400024,868.799988,872.000000,872.000000,1005616
2021-05-05,875.000000,900.200012,875.000000,879.000000,879.000000,637948
2021-05-06,879.000000,885.000000,851.799988,855.799988,855.799988,664323
2021-05-07,866.599976,901.799988,855.599976,892.400024,892.400024,747986
2021-05-10,885.000000,887.400024,861.400024,864.599976,864.599976,620900
2021-05-11,853.400024,853.400024,818.200012,839.599976,839.599976,949676
2021-05-12,840.000000,880.400024,839.000000,848.000000,848.000000,816798
2021-05-17,873.400024,875.000000,855.799988,855.799988,855.799988,823946
2021-05-18,882.000000,897.799988,877.200012,897.000000,897.000000,757822
2021-05-19,885.000000,904.400024,877.799988,883.200012,883.200012,650754
2021-05-20,883.000000,906.000000,883.000000,906.000000,906.000000,489562
2021-05-21,909.200012,931.000000,909.200012,924.000000,924.000000,498274
2021-05-25,926.400024,938.400024,923.000000,934.000000,934.000000,485838
2021-05-26,934.400024,946.799988,932.599976,937.000000,937.000000,295674
2021-05-27,937.799988,938.400024,909.799988,909.799988,909.799988,943813
2021-05-28,909.799988,939.799988,903.799988,933.599976,933.599976,478515
2021-05-31,934.200012,938.000000,918.200012,922.799988,922.799988,318512
2021-06-01,926.200012,945.000000,916.599976,925.799988,925.799988,433129
2021-06-02,925.799988,936.400024,867.000000,872.799988,872.799988,1054015
2021-06-03,872.000000,880.200012,838.200012,853.000000,853.000000,1048007
2021-06-04,865.000000,877.000000,853.799988,874.599976,874.599976,601829
2021-06-07,876.000000,876.400024,854.799988,862.000000,862.000000,609774
2021-06-08,878.799988,883.400024,862.200012,868.400024,868.400024,159218
2021-06-09,878.799988,883.400024,854.200012,857.599976,857.599976,1015252
2021-06-10,861.200012,864.000000,821.599976,835.400024,835.400024,823386
2021-06-11,843.599976,844.400024,836.200012,841.000000,841.000000,393985
2021-06-14,850.599976,874.000000,842.599976,868.200012,868.200012,532375
2021-06-15,875.000000,889.799988,865.599976,871.799988,871.799988,398958
2021-06-16,887.599976,910.200012,873.200012,905.599976,905.599976,908256
2021-06-17,888.000000,901.799988,876.200012,892.599976,892.599976,580878
2021-06-18,901.400024,907.599976,871.400024,873.000000,873.000000,854898
2021-06-21,872.000000,880.000000,860.599976,873.799988,873.799988,385041
2021-06-22,876.400024,884.200012,868.000000,868.000000,868.000000,435613
2021-06-23,865.799988,876.799988,856.799988,857.799988,857.799988,404555
2021-06-24,859.599976,870.000000,853.599976,867.000000,867.000000,523725
2021-06-25,872.000000,872.000000,858.000000,870.599976,870.599976,285028
2021-06-28,873.599976,889.599976,873.599976,885.599976,885.599976,358317
2021-06-29,880.200012,907.200012,879.200012,895.599976,895.599976,756241
2021-06-30,906.400024,908.000000,873.000000,880.000000,880.000000,754746
2021-07-01,906.400024,925.799988,896.599976,912.200012,912.200012,887005
2021-07-02,911.000000,920.200012,904.200012,915.000000,915.000000,440812
2021-07-05,915.000000,922.400024,906.200012,916.000000,916.000000,274682
2021-07-06,916.400024,933.799988,910.599976,932.200012,932.200012,376903
2021-07-07,942.400024,966.000000,927.000000,959.200012,959.200012,641104
2021-07-08,958.200012,958.200012,933.799988,939.599976,939.599976,488756
2021-07-09,952.599976,954.400024,918.400024,926.599976,926.599976,389633
2021-07-12,936.000000,956.599976,930.200012,951.000000,951.000000,434550
2021-07-13,955.000000,955.000000,938.000000,947.599976,947.599976,538431
2021-07-14,947.599976,948.200012,926.200012,941.000000,941.000000,327107
2021-07-15,917.599976,933.599976,905.799988,911.599976,911.599976,576576
2021-07-16,913.200012,928.799988,907.200012,919.799988,919.799988,1332002
2021-07-19,917.799988,917.799988,893.599976,908.200012,908.200012,471710
2021-07-20,916.599976,926.799988,906.400024,913.599976,913.599976,358041
2021-07-21,915.200012,949.799988,912.799988,949.799988,949.799988,440459
2021-07-22,950.000000,969.200012,939.799988,961.599976,961.599976,536752
2021-07-23,964.000000,969.000000,938.799988,944.400024,944.400024,342729
2021-07-26,944.000000,945.799988,933.000000,942.400024,942.400024,265639
2021-07-27,947.799988,950.400024,925.200012,932.200012,932.200012,225235
2021-07-28,932.200012,965.599976,932.200012,957.000000,957.000000,314584
2021-07-29,959.400024,962.200012,940.000000,944.000000,944.000000,259339
2021-07-30,938.799988,948.400024,931.400024,931.400024,931.400024,315426
2021-08-02,933.000000,939.599976,925.200012,938.400024,938.400024,235930
2021-08-03,940.000000,948.200012,931.200012,934.799988,934.799988,320385
2021-08-04,943.599976,963.200012,934.599976,963.200012,963.200012,427841
2021-08-05,963.200012,966.400024,946.000000,946.000000,946.000000,298843
2021-08-06,958.000000,963.400024,942.000000,952.000000,952.000000,342731
2021-08-09,950.799988,987.200012,950.799988,967.599976,967.599976,505107
2021-08-10,968.599976,998.599976,967.400024,983.400024,983.400024,590870
2021-08-11,975.400024,989.599976,960.599976,978.400024,978.400024,456752
2021-08-12,962.599976,973.000000,932.400024,937.000000,937.000000,563954
2021-08-13,949.799988,977.799988,943.799988,967.200012,967.200012,552456
2021-08-16,951.000000,968.400024,942.000000,958.799988,958.799988,331821
2021-08-17,947.000000,974.799988,947.000000,972.000000,972.000000,368440
2021-08-18,976.799988,998.799988,973.400024,995.000000,995.000000,423518
2021-08-19,985.599976,1028.000000,979.200012,1016.500000,1016.500000,552773
2021-08-20,1025.000000,1050.000000,1020.500000,1047.000000,1047.000000,525829
2021-08-23,1048.000000,1057.500000,1017.000000,1047.000000,1047.000000,387675
2021-08-24,1048.500000,1054.500000,1041.000000,1048.000000,1048.000000,359265
2021-08-25,1045.500000,1054.000000,1024.000000,1028.000000,1028.000000,284933
2021-08-26,1027.500000,1032.000000,1004.500000,1006.000000,1006.000000,351425
2021-08-27,1001.500000,1004.000000,983.799988,993.799988,993.799988,335823
2021-08-30,995.000000,1009.500000,991.000000,1001.500000,1001.500000,159913
2021-08-31,1002.500000,1024.000000,992.400024,1001.000000,1001.000000,511614
2021-09-01,1005.000000,1011.000000,996.000000,996.000000,996.000000,334846
2021-09-02,997.000000,1002.500000,991.400024,995.200012,995.200012,232614
2021-09-03,997.000000,1010.500000,982.400024,989.000000,989.000000,264051
2021-09-06,990.000000,997.400024,976.400024,981.400024,981.400024,209568
2021-09-07,983.599976,986.200012,967.200012,977.799988,977.799988,316388
2021-09-08,967.200012,969.400024,942.400024,954.200012,954.200012,433118
2021-09-09,956.599976,956.599976,939.200012,943.400024,943.400024,429607
2021-09-10,943.000000,943.000000,925.000000,929.799988,929.799988,357870
2021-09-13,933.000000,946.599976,930.599976,946.599976,946.599976,323989
2021-09-14,945.200012,947.799988,928.400024,944.000000,944.000000,350188
2021-09-15,925.000000,946.000000,888.599976,888.599976,888.599976,945666
2021-09-16,890.200012,896.400024,874.200012,895.400024,895.400024,548273
2021-09-17,898.400024,900.599976,876.799988,877.000000,877.000000,582292
2021-09-20,866.000000,887.799988,855.599976,882.599976,882.599976,524394
2021-09-21,883.000000,899.000000,882.599976,897.400024,897.400024,332748
2021-09-22,904.200012,910.799988,891.000000,910.799988,910.799988,528423
2021-09-23,919.000000,929.200012,907.799988,917.000000,917.000000,359210
2021-09-24,920.799988,920.799988,903.799988,904.400024,904.400024,279655
2021-09-27,910.000000,912.599976,888.799988,890.000000,890.000000,323532
2021-09-28,888.000000,892.400024,868.400024,876.200012,876.200012,383051
2021-09-29,878.799988,892.799988,871.200012,871.799988,871.799988,341911
2021-09-30,883.000000,886.400024,847.599976,848.799988,848.799988,420497
2021-10-01,844.599976,869.599976,838.599976,858.599976,858.599976,433152
2021-10-04,863.400024,877.200012,850.000000,850.200012,850.200012,410082
2021-10-05,860.799988,861.799988,837.799988,851.400024,851.400024,355227
2021-10-06,846.200012,856.400024,829.200012,855.000000,855.000000,391184
2021-10-07,867.799988,877.000000,858.799988,877.000000,877.000000,490797
2021-10-08,879.799988,879.799988,847.799988,851.799988,851.799988,486160
2021-10-11,835.000000,840.400024,818.200012,834.000000,834.000000,599818
2021-10-12,837.599976,863.599976,830.599976,855.200012,855.200012,457757
2021-10-13,851.000000,891.400024,849.200012,884.200012,884.200012,419706
2021-10-14,880.400024,892.799988,869.000000,874.400024,874.400024,489956
2021-10-15,879.400024,887.799988,859.799988,887.799988,887.799988,1698340
2021-10-18,883.200012,887.000000,870.799988,877.000000,877.000000,263626
2021-10-19,879.000000,892.200012,874.799988,890.000000,890.000000,258086
2021-10-20,887.000000,924.799988,881.400024,915.400024,915.400024,573644
2021-10-21,910.400024,922.400024,901.000000,914.599976,914.599976,312336
2021-10-22,916.000000,918.400024,901.599976,908.000000,908.000000,264663
2021-10-25,909.000000,909.200012,889.200012,900.599976,900.599976,244618
2021-10-26,899.000000,907.799988,887.599976,899.400024,899.400024,285408
2021-10-27,899.200012,911.000000,884.599976,911.000000,911.000000,355313
2021-10-28,905.000000,925.000000,892.000000,925.000000,925.000000,418907
2021-10-29,925.000000,933.799988,904.200012,908.000000,908.000000,443121
2021-11-01,909.000000,934.000000,909.000000,934.000000,934.000000,296697
2021-11-02,934.000000,938.400024,915.599976,927.799988,927.799988,349960
2021-11-03,928.799988,939.799988,873.799988,877.799988,877.799988,820993
2021-11-04,881.400024,899.599976,873.799988,874.599976,874.599976,542640
2021-11-05,876.000000,884.400024,855.200012,876.200012,876.200012,402699
2021-11-08,878.599976,886.599976,870.200012,879.200012,879.200012,253150
2021-11-09,884.400024,884.799988,869.200012,872.400024,872.400024,239670
2021-11-10,870.000000,878.400024,857.200012,875.400024,875.400024,384639
2021-11-11,883.000000,887.599976,867.799988,887.599976,887.599976,255242
2021-11-12,888.000000,902.799988,878.799988,902.000000,902.000000,314270
2021-11-15,902.000000,902.000000,885.200012,890.799988,890.799988,224897
2021-11-16,890.799988,897.799988,880.400024,880.400024,880.400024,287425
2021-11-17,880.000000,886.000000,867.200012,867.200012,867.200012,471680
2021-11-18,869.599976,880.599976,856.599976,860.400024,860.400024,352923
2021-11-19,857.400024,861.599976,844.000000,848.400024,848.400024,484667
2021-11-22,849.000000,868.000000,842.599976,844.599976,844.599976,385764
2021-11-23,838.000000,846.599976,828.400024,831.599976,831.599976,393476
2021-11-24,830.000000,847.599976,829.000000,831.200012,831.200012,465915
2021-11-25,835.000000,873.799988,835.000000,871.799988,871.799988,407542
2021-11-26,848.400024,876.599976,845.000000,867.000000,867.000000,434089
2021-11-29,864.599976,867.400024,843.000000,846.200012,846.200012,362006
2021-11-30,850.000000,857.200012,842.000000,844.799988,844.799988,926312
2021-12-01,845.400024,855.200012,833.799988,853.400024,853.400024,401123
2021-12-02,842.599976,846.200012,816.200012,816.400024,816.400024,495758
2021-12-03,818.599976,822.200012,790.400024,792.599976,792.599976,401279
2021-12-06,800.000000,821.799988,791.200012,818.000000,818.000000,454317
2021-12-07,818.000000,846.799988,818.000000,844.000000,844.000000,422108
2021-12-08,852.599976,863.400024,831.000000,835.599976,835.599976,502221
2021-12-09,834.599976,853.599976,829.400024,835.599976,835.599976,437852
2021-12-10,829.400024,833.799988,817.400024,825.000000,825.000000,304464
